id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
OR51B5	6	0.9687	0.96873	1.0	19153	0	0.2509	0.59102	0.59111	1.0	11493	0	0.2509
SOX7	6	0.9688	0.96883	1.0	19154	0	0.25913	0.17626	0.18495	1.0	3660	1	0.25913
SST	6	0.96883	0.96885	1.0	19155	0	0.084612	0.017968	0.03404	0.913732	747	1	0.084612
NRIP1	6	0.96887	0.96889	1.0	19156	0	0.17638	0.033191	0.059446	0.963479	1218	1	0.17638
CHRD	6	0.96889	0.96892	1.0	19157	0	0.034481	0.62003	0.61999	1.0	12049	0	0.034481
ZNF649	6	0.96891	0.96894	1.0	19158	0	0.031306	0.71872	0.71888	1.0	13931	0	0.031306
SLC47A2	6	0.96892	0.96896	1.0	19159	0	0.14409	0.32199	0.32223	1.0	6347	0	0.14409
C20orf96	6	0.96893	0.96896	1.0	19160	0	-0.07745	0.90718	0.90729	1.0	17633	0	-0.07745
DEFB104A	1	0.96902	0.96915	1.0	19161	0	0.49042	0.030977	0.030856	0.901096	1157	1	0.49042
HRH2	6	0.96907	0.96911	1.0	19162	0	-0.0086201	0.90967	0.90975	1.0	17687	0	-0.0086201
PRR18	6	0.96908	0.96912	1.0	19163	0	0.25541	0.028424	0.051479	0.95551	1067	1	0.25541
FAM189B	6	0.96908	0.96912	1.0	19164	0	-0.10782	0.9102	0.91028	1.0	17701	0	-0.10782
FKBP1B	6	0.96912	0.96916	1.0	19165	0	0.22853	0.3325	0.33279	1.0	6552	0	0.22853
hsa-mir-1204	4	0.96919	0.96913	1.0	19166	0	0.20908	0.37549	0.37498	1.0	7361	0	0.20908
SLC13A1	6	0.96925	0.9693	1.0	19167	0	0.18274	0.55613	0.55607	1.0	10804	0	0.18274
CPSF4L	6	0.96926	0.9693	1.0	19168	0	0.01233	0.035692	0.063541	0.965639	1298	1	0.01233
ZFAND2A	6	0.96929	0.96934	1.0	19169	0	0.22268	0.31638	0.31657	1.0	6243	0	0.22268
LRRC7	6	0.9693	0.96934	1.0	19170	0	0.09516	0.075176	0.10096	0.989959	2024	1	0.09516
TMC8	6	0.9693	0.96935	1.0	19171	0	0.00080468	0.2897	0.29008	1.0	5731	1	0.00080468
CD163	6	0.96931	0.96936	1.0	19172	0	-0.12103	0.86729	0.86724	1.0	16846	0	-0.12103
GINM1	6	0.96936	0.96941	1.0	19173	0	-0.027153	0.69746	0.69746	1.0	13528	0	-0.027153
SYNPO	6	0.96941	0.96946	1.0	19174	0	0.048213	0.63368	0.63356	1.0	12314	0	0.048213
OR2T10	6	0.96943	0.96949	1.0	19175	0	0.31085	0.14696	0.15973	1.0	3166	1	0.31085
SIRPB2	6	0.96944	0.96949	1.0	19176	0	0.11411	0.38779	0.38797	1.0	7586	0	0.11411
ARHGAP27	6	0.96945	0.9695	1.0	19177	0	0.16944	0.50762	0.50743	1.0	9880	0	0.16944
hsa-mir-1912	2	0.96956	0.96973	1.0	19178	0	0.2754	0.25294	0.25282	1.0	5028	0	0.2754
SPATA9	6	0.96958	0.96964	1.0	19179	0	0.0029439	0.60085	0.60093	1.0	11693	0	0.0029439
TRO	6	0.96959	0.96964	1.0	19180	0	0.34924	0.28039	0.28091	1.0	5543	1	0.34924
SLC35G3	6	0.96959	0.96965	1.0	19181	0	-0.058022	0.41185	0.41183	1.0	8069	0	-0.058022
MMP16	6	0.96961	0.96967	1.0	19182	0	-0.062146	0.85551	0.8554	1.0	16630	0	-0.062146
hsa-mir-520h	1	0.96963	0.96976	1.0	19183	0	0.58894	0.030367	0.030258	0.897361	1131	1	0.58894
S100A16	6	0.96967	0.96973	1.0	19184	0	0.14298	0.58773	0.58783	1.0	11428	0	0.14298
GRHL2	6	0.96968	0.96974	1.0	19185	0	0.096098	0.77967	0.77978	1.0	15149	0	0.096098
NLRP14	6	0.9697	0.96975	1.0	19186	0	0.10226	0.74569	0.74584	1.0	14468	0	0.10226
ITGA6	6	0.9697	0.96975	1.0	19187	0	0.10974	0.76399	0.76398	1.0	14841	0	0.10974
SNX16	6	0.96971	0.96976	1.0	19188	0	0.16376	0.58388	0.58395	1.0	11361	0	0.16376
PHF16	6	0.96972	0.96978	1.0	19189	0	0.30025	0.46674	0.46656	1.0	9130	0	0.30025
ACOT13	6	0.96973	0.96978	1.0	19190	0	0.1412	0.027088	0.049209	0.95294	1022	2	0.1412
OR2F2	6	0.96974	0.96979	1.0	19191	0	0.023701	0.46405	0.46391	1.0	9080	0	0.023701
FAM20B	6	0.96976	0.96981	1.0	19192	0	0.070302	0.063046	0.091406	0.985224	1839	1	0.070302
SLC7A7	6	0.96976	0.96981	1.0	19193	0	-0.073674	0.87813	0.87807	1.0	17072	0	-0.073674
RCAN1	6	0.96976	0.96982	1.0	19194	0	0.092916	0.41324	0.41324	1.0	8095	0	0.092916
FAHD1	6	0.96981	0.96986	1.0	19195	0	-0.022857	0.13781	0.15196	1.0	3010	1	-0.022857
C21orf33	6	0.96983	0.96988	1.0	19196	0	-0.039873	0.03719	0.066011	0.966925	1344	1	-0.039873
SLIT2	4	0.96985	0.96979	1.0	19197	0	0.096991	0.026162	0.040902	0.930806	994	1	0.096991
LOC286238	6	0.96997	0.97	1.0	19198	0	0.21452	0.011886	0.023828	0.897361	534	2	0.21452
PAX4	6	0.97002	0.97006	1.0	19199	0	0.1268	0.37505	0.37513	1.0	7353	0	0.1268
ITGB2	6	0.97003	0.97007	1.0	19200	0	0.10113	0.29699	0.29719	1.0	5872	1	0.10113
MBNL2	6	0.97005	0.97008	1.0	19201	0	0.13907	0.27537	0.27602	1.0	5452	1	0.13907
ZNRF4	6	0.97008	0.97012	1.0	19202	0	0.24728	0.32701	0.32724	1.0	6444	0	0.24728
CLEC4G	6	0.97013	0.97017	1.0	19203	0	-0.046147	0.31627	0.31646	1.0	6240	0	-0.046147
TEX101	6	0.97016	0.97019	1.0	19204	0	0.14383	0.3993	0.39941	1.0	7812	0	0.14383
HDLBP	6	0.97017	0.9702	1.0	19205	0	0.079335	0.023733	0.043609	0.936714	925	2	0.079335
AK3	6	0.97018	0.97021	1.0	19206	0	-0.062431	0.27102	0.27182	1.0	5369	1	-0.062431
hsa-mir-4665	4	0.97018	0.97013	1.0	19207	0	0.065348	0.75864	0.75839	1.0	14723	0	0.065348
RIMS2	6	0.97022	0.97025	1.0	19208	0	0.12599	0.027266	0.049522	0.95294	1030	1	0.12599
SLC4A5	6	0.97022	0.97025	1.0	19209	0	0.19664	0.57328	0.57316	1.0	11153	0	0.19664
LZTS1	6	0.97026	0.9703	1.0	19210	0	0.041933	0.48143	0.48122	1.0	9417	0	0.041933
OSBPL5	6	0.97027	0.97031	1.0	19211	0	-0.042529	0.0043162	0.010974	0.808767	262	2	-0.042529
hsa-mir-503	4	0.97028	0.97024	1.0	19212	0	0.23478	0.38534	0.38492	1.0	7537	0	0.23478
MS4A3	6	0.97032	0.97035	1.0	19213	0	-0.018898	0.80958	0.80946	1.0	15738	0	-0.018898
MTMR9	6	0.97032	0.97035	1.0	19214	0	0.048256	0.63708	0.63699	1.0	12386	0	0.048256
hsa-mir-564	4	0.97032	0.97027	1.0	19215	0	0.021849	0.8432	0.84295	1.0	16409	0	0.021849
PPM1N	6	0.97036	0.97039	1.0	19216	0	0.071298	0.019641	0.036828	0.92207	799	1	0.071298
TYRP1	6	0.97039	0.97042	1.0	19217	0	-0.012911	0.74558	0.74572	1.0	14466	0	-0.012911
CLEC9A	6	0.97039	0.97043	1.0	19218	0	0.20457	0.56087	0.56072	1.0	10906	0	0.20457
LRRC61	6	0.9704	0.97043	1.0	19219	0	0.13229	0.20795	0.21291	1.0	4206	1	0.13229
STRBP	6	0.97041	0.97045	1.0	19220	0	0.078634	0.23636	0.23874	1.0	4715	1	0.078634
PNPLA5	6	0.97042	0.97046	1.0	19221	0	0.11592	0.6986	0.69864	1.0	13549	0	0.11592
CAV3	6	0.97044	0.97049	1.0	19222	0	-0.0019952	0.41785	0.41788	1.0	8171	0	-0.0019952
SETBP1	6	0.97045	0.9705	1.0	19223	0	0.22361	0.10896	0.12794	1.0	2557	1	0.22361
TRIM6	4	0.97047	0.97042	1.0	19224	0	0.083805	0.37804	0.37758	1.0	7408	0	0.083805
KCNQ5	6	0.97049	0.97053	1.0	19225	0	-0.0050011	0.52327	0.52309	1.0	10162	0	-0.0050011
DAP	6	0.97052	0.97056	1.0	19226	0	0.058533	0.65153	0.65144	1.0	12693	0	0.058533
PDHX	6	0.97056	0.97061	1.0	19227	0	0.11434	0.32001	0.32025	1.0	6307	0	0.11434
VGLL4	6	0.97057	0.97063	1.0	19228	0	0.27624	0.20408	0.20944	1.0	4133	1	0.27624
DEFB131	4	0.97059	0.97054	1.0	19229	0	0.057137	0.71941	0.71921	1.0	13940	0	0.057137
FSCB	6	0.97061	0.97067	1.0	19230	0	0.055672	0.045395	0.077774	0.979146	1552	1	0.055672
HFE	6	0.97063	0.97069	1.0	19231	0	0.40733	0.0024167	0.0067509	0.764276	172	3	0.40733
CENPO	6	0.97072	0.97077	1.0	19232	0	0.0083464	0.43509	0.43504	1.0	8514	0	0.0083464
KCNMB4	6	0.97074	0.97079	1.0	19233	0	0.15678	0.57208	0.57199	1.0	11125	0	0.15678
SEC24D	6	0.97081	0.97086	1.0	19234	0	0.1379	0.62647	0.62638	1.0	12167	0	0.1379
TNFAIP8L3	6	0.97083	0.97089	1.0	19235	0	-0.013085	0.82467	0.82462	1.0	16043	0	-0.013085
BIRC7	6	0.97086	0.97092	1.0	19236	0	0.047133	0.7384	0.73849	1.0	14317	0	0.047133
hsa-mir-4295	4	0.97086	0.97082	1.0	19237	0	0.11002	0.21092	0.21053	1.0	4257	1	0.11002
BARX2	6	0.97086	0.97092	1.0	19238	0	0.0012132	0.48065	0.48043	1.0	9403	0	0.0012132
hsa-mir-548ah	2	0.97096	0.9711	1.0	19239	0	0.36158	0.298	0.29802	1.0	5893	0	0.36158
hsa-mir-3926-1	1	0.97096	0.97105	1.0	19240	0	0.723	0.029037	0.028956	0.897361	1088	1	0.723
ASGR2	6	0.97098	0.97105	1.0	19241	0	0.32613	0.51049	0.51035	1.0	9936	0	0.32613
HDDC3	6	0.97106	0.97113	1.0	19242	0	0.17639	0.74108	0.74118	1.0	14366	0	0.17639
ITFG3	6	0.97108	0.97115	1.0	19243	0	0.08172	0.75818	0.75827	1.0	14716	0	0.08172
TRABD2A	6	0.97109	0.97116	1.0	19244	0	0.17385	0.60611	0.60621	1.0	11797	0	0.17385
HAS1	6	0.97113	0.9712	1.0	19245	0	0.18243	0.29791	0.29813	1.0	5890	1	0.18243
PQLC1	6	0.97114	0.97122	1.0	19246	0	-0.068833	0.93713	0.93721	1.0	18299	0	-0.068833
SEZ6L2	6	0.97118	0.97125	1.0	19247	0	0.03615	0.45753	0.45729	1.0	8948	0	0.03615
TMEM107	6	0.97118	0.97126	1.0	19248	0	0.07629	0.406	0.40607	1.0	7951	0	0.07629
IFT88	6	0.97122	0.97129	1.0	19249	0	-0.035212	0.62469	0.62465	1.0	12139	0	-0.035212
GPR26	6	0.97124	0.97131	1.0	19250	0	0.22255	0.50344	0.50322	1.0	9806	0	0.22255
ESRP2	6	0.97124	0.97132	1.0	19251	0	-0.05412	0.74052	0.74061	1.0	14353	0	-0.05412
ETV3	6	0.97131	0.97139	1.0	19252	0	-0.0040974	0.73226	0.73238	1.0	14191	0	-0.0040974
hsa-mir-510	4	0.97133	0.97132	1.0	19253	0	0.33078	0.2293	0.22895	1.0	4595	0	0.33078
TXNRD3NB	6	0.97136	0.97144	1.0	19254	0	0.034685	0.86814	0.8681	1.0	16867	0	0.034685
STX17	6	0.97137	0.97145	1.0	19255	0	0.20205	0.091131	0.11361	0.9967	2278	1	0.20205
MCOLN1	6	0.97139	0.97147	1.0	19256	0	0.15297	0.074114	0.10012	0.989959	2005	1	0.15297
SNTB2	6	0.97141	0.97149	1.0	19257	0	0.12327	0.38022	0.3803	1.0	7447	0	0.12327
MUTYH	6	0.97145	0.97153	1.0	19258	0	0.033421	0.76683	0.76684	1.0	14893	0	0.033421
SNX9	6	0.97149	0.97158	1.0	19259	0	0.10201	0.43153	0.43153	1.0	8448	0	0.10201
PLA2G5	6	0.9715	0.97159	1.0	19260	0	0.15979	0.34921	0.34947	1.0	6863	0	0.15979
MRGPRX2	6	0.9715	0.97159	1.0	19261	0	0.19948	0.26243	0.2635	1.0	5204	1	0.19948
IRF1	6	0.97153	0.97162	1.0	19262	0	0.12213	0.032668	0.058582	0.963446	1202	2	0.12213
ZNF354C	6	0.97158	0.97167	1.0	19263	0	0.1627	0.0035743	0.009683	0.808767	232	1	0.1627
SFTPA1	6	0.97164	0.97174	1.0	19264	0	0.15509	0.22393	0.22721	1.0	4488	1	0.15509
PXMP4	6	0.97168	0.97178	1.0	19265	0	0.012336	0.65267	0.65257	1.0	12710	0	0.012336
hsa-mir-223	4	0.97168	0.97168	1.0	19266	0	0.25182	0.02818	0.042589	0.932433	1059	1	0.25182
GSN	6	0.97174	0.97184	1.0	19267	0	0.05503	0.35784	0.35807	1.0	7035	0	0.05503
ZKSCAN5	6	0.97175	0.97185	1.0	19268	0	0.16431	0.29706	0.29727	1.0	5874	1	0.16431
TMEM220	6	0.97177	0.97187	1.0	19269	0	0.1087	0.71256	0.71266	1.0	13807	0	0.1087
IGSF10	6	0.97178	0.97187	1.0	19270	0	-0.028561	0.73329	0.73337	1.0	14214	0	-0.028561
IFNG	6	0.97184	0.97192	1.0	19271	0	0.042969	0.74022	0.74031	1.0	14349	0	0.042969
MSS51	6	0.97188	0.97196	1.0	19272	0	0.009391	0.61434	0.6143	1.0	11961	0	0.009391
OSGIN1	6	0.9719	0.97198	1.0	19273	0	0.21581	0.22535	0.22851	1.0	4517	1	0.21581
C16orf71	6	0.97191	0.972	1.0	19274	0	0.12944	0.51948	0.51926	1.0	10094	0	0.12944
PEBP1	6	0.972	0.97209	1.0	19275	0	0.092217	0.037335	0.066238	0.966925	1350	2	0.092217
PCDHB10	6	0.97201	0.9721	1.0	19276	0	0.02885	0.028822	0.052166	0.95551	1078	2	0.02885
SLC25A38	6	0.97203	0.97211	1.0	19277	0	0.13784	0.37662	0.37666	1.0	7383	0	0.13784
SNRK	6	0.97205	0.97213	1.0	19278	0	0.081628	0.68979	0.68968	1.0	13405	0	0.081628
ZNF502	6	0.9721	0.97218	1.0	19279	0	0.28472	0.15267	0.16463	1.0	3257	1	0.28472
PQLC2	6	0.97211	0.97219	1.0	19280	0	0.09129	0.18286	0.19071	1.0	3768	1	0.09129
A4GALT	6	0.97212	0.97219	1.0	19281	0	0.12779	0.0029579	0.0081911	0.806457	200	1	0.12779
VPS33B	6	0.97214	0.97222	1.0	19282	0	0.017463	0.080808	0.10534	0.992022	2117	1	0.017463
FBXO18	6	0.97215	0.97223	1.0	19283	0	0.037449	0.85435	0.85422	1.0	16609	0	0.037449
DUSP6	6	0.97216	0.97223	1.0	19284	0	-0.0022451	0.46181	0.46163	1.0	9036	0	-0.0022451
TRPM6	6	0.97225	0.97232	1.0	19285	0	0.16396	0.071842	0.098341	0.989959	1973	1	0.16396
CEL	6	0.97226	0.97233	1.0	19286	0	0.18338	0.22822	0.23116	1.0	4577	1	0.18338
TP73	6	0.97236	0.97243	1.0	19287	0	0.48885	0.002426	0.0067818	0.764276	173	3	0.48885
GLCCI1	6	0.97241	0.97247	1.0	19288	0	0.3085	0.012944	0.025647	0.897361	569	2	0.3085
FAM120AOS	6	0.97242	0.97248	1.0	19289	0	0.06469	0.71689	0.71702	1.0	13898	0	0.06469
SIM1	6	0.97247	0.97253	1.0	19290	0	0.13819	0.28285	0.2833	1.0	5586	1	0.13819
hsa-mir-455	4	0.97248	0.97251	1.0	19291	0	0.20991	0.21436	0.21396	1.0	4324	0	0.20991
WDR11	6	0.97249	0.97254	1.0	19292	0	0.16713	0.38288	0.38296	1.0	7494	0	0.16713
PCBP3	6	0.9725	0.97255	1.0	19293	0	0.17378	0.38546	0.38557	1.0	7540	0	0.17378
PCED1A	6	0.97253	0.9726	1.0	19294	0	0.13426	0.41739	0.41742	1.0	8164	0	0.13426
ALDH1L2	6	0.9726	0.97267	1.0	19295	0	0.15117	0.039092	0.069175	0.971013	1399	2	0.15117
LPAR5	6	0.97261	0.97268	1.0	19296	0	0.21046	0.43143	0.43144	1.0	8445	0	0.21046
CXCL5	6	0.97264	0.97271	1.0	19297	0	0.098521	0.45573	0.45551	1.0	8909	0	0.098521
CALB1	6	0.97266	0.97272	1.0	19298	0	0.0041146	0.43301	0.43299	1.0	8473	0	0.0041146
CRYBA2	6	0.97273	0.97279	1.0	19299	0	0.24027	0.42272	0.42279	1.0	8280	0	0.24027
FMNL1	6	0.97274	0.9728	1.0	19300	0	0.027495	0.38378	0.38385	1.0	7513	0	0.027495
FTH1P18	6	0.97278	0.97284	1.0	19301	0	0.0013663	0.79675	0.79679	1.0	15502	0	0.0013663
PPP2R2C	6	0.97281	0.97286	1.0	19302	0	0.20393	0.61352	0.61352	1.0	11940	0	0.20393
KIAA1715	6	0.97286	0.97291	1.0	19303	0	0.23659	0.0066832	0.015041	0.829328	360	2	0.23659
TMEM2	6	0.97288	0.97293	1.0	19304	0	0.050129	0.58561	0.5857	1.0	11398	0	0.050129
LDB2	6	0.97289	0.97295	1.0	19305	0	-0.06994	0.77594	0.77602	1.0	15069	0	-0.06994
SIPA1L2	6	0.97296	0.97303	1.0	19306	0	0.041008	0.2489	0.25051	1.0	4949	1	0.041008
NT5C3B	6	0.97298	0.97305	1.0	19307	0	0.011491	0.84092	0.84087	1.0	16358	0	0.011491
DNMBP	6	0.973	0.97307	1.0	19308	0	0.17128	0.71774	0.71788	1.0	13916	0	0.17128
FBN2	6	0.97302	0.97309	1.0	19309	0	0.056734	0.44787	0.44775	1.0	8758	0	0.056734
hsa-let-7e	4	0.97309	0.97311	1.0	19310	0	0.2418	0.38353	0.38307	1.0	7507	0	0.2418
IL25	6	0.97309	0.97316	1.0	19311	0	0.095649	0.03699	0.065686	0.965641	1338	1	0.095649
INPP5D	6	0.97311	0.97319	1.0	19312	0	0.14395	0.46301	0.46287	1.0	9062	0	0.14395
ESAM	6	0.97313	0.97321	1.0	19313	0	0.11834	0.49928	0.49899	1.0	9736	0	0.11834
C7orf34	6	0.97314	0.97321	1.0	19314	0	0.17351	0.12517	0.14136	1.0	2819	1	0.17351
C7orf31	6	0.97314	0.97321	1.0	19315	0	0.037325	0.34019	0.34048	1.0	6692	0	0.037325
PRDM16	6	0.97315	0.97322	1.0	19316	0	0.20566	0.14583	0.15881	1.0	3149	1	0.20566
MYO1C	6	0.97324	0.97331	1.0	19317	0	0.045444	0.2914	0.29174	1.0	5766	1	0.045444
ZNF572	6	0.97333	0.97341	1.0	19318	0	0.10539	0.1702	0.17974	1.0	3550	1	0.10539
PCDHGB7	2	0.97336	0.97351	1.0	19319	0	0.30297	0.27973	0.27956	1.0	5532	0	0.30297
SOX13	6	0.97339	0.97347	1.0	19320	0	-0.042442	0.35448	0.35473	1.0	6967	0	-0.042442
FAM20A	6	0.97352	0.97361	1.0	19321	0	0.19432	0.58877	0.58886	1.0	11443	0	0.19432
NEU2	6	0.97352	0.97361	1.0	19322	0	0.17968	0.035142	0.06266	0.963479	1286	1	0.17968
SUSD4	6	0.97354	0.97363	1.0	19323	0	-0.14157	0.61656	0.61651	1.0	11996	0	-0.14157
hsa-mir-6068	4	0.97357	0.9736	1.0	19324	0	0.33398	0.30202	0.30147	1.0	5969	0	0.33398
C7orf60	6	0.9736	0.9737	1.0	19325	0	0.038481	0.31119	0.31145	1.0	6142	0	0.038481
SYNC	6	0.97365	0.97374	1.0	19326	0	0.049677	0.85011	0.85005	1.0	16531	0	0.049677
SLN	5	0.97368	0.97369	1.0	19327	0	-0.053623	0.83832	0.83843	1.0	16301	0	-0.053623
SHISA9	6	0.97368	0.97378	1.0	19328	0	0.26663	0.24931	0.25091	1.0	4962	1	0.26663
C9orf172	6	0.97369	0.97378	1.0	19329	0	0.05366	0.47541	0.47518	1.0	9305	0	0.05366
SMCR7	1	0.97369	0.97375	1.0	19330	0	0.57446	0.026307	0.026235	0.897361	997	1	0.57446
PKP2	6	0.97371	0.97381	1.0	19331	0	0.11388	0.20208	0.20767	1.0	4097	1	0.11388
CD83	6	0.97372	0.97382	1.0	19332	0	0.22468	0.14687	0.15966	1.0	3164	1	0.22468
C6orf58	6	0.97374	0.97384	1.0	19333	0	0.23494	0.2579	0.25917	1.0	5120	1	0.23494
ABCC8	6	0.97376	0.97386	1.0	19334	0	-0.00012365	0.26359	0.26458	1.0	5226	1	-0.00012365
SPATA8	6	0.97378	0.97387	1.0	19335	0	0.24656	0.087844	0.11095	0.995316	2226	1	0.24656
APOA4	6	0.97378	0.97388	1.0	19336	0	0.36613	0.081336	0.10577	0.992783	2124	1	0.36613
C4orf19	6	0.97382	0.97392	1.0	19337	0	-0.054235	0.57792	0.57785	1.0	11232	0	-0.054235
CABLES1	6	0.97383	0.97392	1.0	19338	0	0.26043	0.0035665	0.009669	0.808767	231	2	0.26043
hsa-mir-16-2	4	0.97384	0.97386	1.0	19339	0	0.18465	0.31128	0.31083	1.0	6144	0	0.18465
FMR1	6	0.97384	0.97393	1.0	19340	0	0.11587	0.47194	0.47172	1.0	9236	0	0.11587
FAM13B	6	0.97389	0.97399	1.0	19341	0	0.044163	0.71793	0.71807	1.0	13919	0	0.044163
ZNF555	6	0.97392	0.97402	1.0	19342	0	-0.043477	0.54595	0.54584	1.0	10595	0	-0.043477
KIAA1377	6	0.97395	0.97405	1.0	19343	0	0.2275	0.28943	0.28981	1.0	5726	1	0.2275
ZNF414	6	0.97397	0.97407	1.0	19344	0	0.12888	0.7849	0.78504	1.0	15259	0	0.12888
OR2T12	6	0.97397	0.97407	1.0	19345	0	0.32157	0.34524	0.34554	1.0	6790	0	0.32157
KLK4	6	0.97404	0.97414	1.0	19346	0	0.044134	0.25263	0.25413	1.0	5019	1	0.044134
FOXA2	6	0.9741	0.9742	1.0	19347	0	0.15601	0.41036	0.41034	1.0	8042	0	0.15601
ASB11	6	0.97411	0.9742	1.0	19348	0	0.20137	0.066018	0.093768	0.989845	1881	1	0.20137
ATP5J2-PTCD1	2	0.97411	0.97424	1.0	19349	0	0.29317	0.20252	0.20221	1.0	4106	0	0.29317
CLIC4	6	0.97418	0.97428	1.0	19350	0	0.20903	0.4139	0.41392	1.0	8107	0	0.20903
WDFY4	6	0.97427	0.97436	1.0	19351	0	0.064701	0.7569	0.757	1.0	14697	0	0.064701
TEPP	6	0.97434	0.97444	1.0	19352	0	0.14287	0.55187	0.55181	1.0	10713	0	0.14287
NEUROD1	6	0.97435	0.97445	1.0	19353	0	0.10442	0.63923	0.63914	1.0	12433	0	0.10442
CYP4V2	6	0.97441	0.97452	1.0	19354	0	0.03194	0.37101	0.37112	1.0	7283	0	0.03194
SCGB3A1	6	0.97442	0.97453	1.0	19355	0	0.1233	0.11577	0.13355	1.0	2670	1	0.1233
ZNF648	6	0.9745	0.97461	1.0	19356	0	0.25522	0.036629	0.065088	0.965639	1327	2	0.25522
LDOC1	6	0.97451	0.97462	1.0	19357	0	0.29889	0.10512	0.12479	1.0	2491	1	0.29889
AARD	6	0.97451	0.97462	1.0	19358	0	0.13798	0.62967	0.62954	1.0	12235	0	0.13798
hsa-mir-7155	4	0.97455	0.9746	1.0	19359	0	0.35576	0.014293	0.026666	0.897361	610	1	0.35576
LOC100652824	6	0.97459	0.9747	1.0	19360	0	0.0014511	0.80492	0.80485	1.0	15641	0	0.0014511
CMC2	5	0.97459	0.97463	1.0	19361	0	0.34533	0.022016	0.040383	0.930365	876	1	0.34533
ITIH6	6	0.97464	0.97474	1.0	19362	0	0.11094	0.33011	0.33037	1.0	6501	0	0.11094
C10orf91	6	0.97466	0.97478	1.0	19363	0	0.16684	0.27588	0.27652	1.0	5461	1	0.16684
hsa-mir-524	3	0.97467	0.97476	1.0	19364	0	0.14791	0.07503	0.077926	0.979146	2021	1	0.14791
DIO3	6	0.97467	0.97478	1.0	19365	0	0.16304	0.10145	0.12186	1.0	2431	1	0.16304
CALB2	6	0.97468	0.9748	1.0	19366	0	0.013384	0.25766	0.25895	1.0	5117	1	0.013384
hsa-mir-26b	4	0.97469	0.97474	1.0	19367	0	0.20428	0.33052	0.32996	1.0	6506	0	0.20428
HNF1A	6	0.97471	0.97482	1.0	19368	0	0.037949	0.26753	0.26844	1.0	5307	1	0.037949
ADAMTS2	6	0.97474	0.97485	1.0	19369	0	0.083162	0.80287	0.80283	1.0	15612	0	0.083162
DPYD	6	0.97474	0.97485	1.0	19370	0	0.044894	0.74268	0.74278	1.0	14399	0	0.044894
KRT4	6	0.97482	0.97494	1.0	19371	0	0.30801	0.087223	0.11046	0.995316	2216	1	0.30801
hsa-mir-4447	4	0.97488	0.97494	1.0	19372	0	0.34854	0.41774	0.41754	1.0	8170	0	0.34854
PPAPDC2	6	0.97497	0.9751	1.0	19373	0	0.17641	0.083637	0.10757	0.992915	2165	1	0.17641
CLPSL1	6	0.975	0.97512	1.0	19374	0	0.16498	0.52144	0.52123	1.0	10124	0	0.16498
LYAR	6	0.975	0.97513	1.0	19375	0	-0.0081109	0.26956	0.27037	1.0	5342	1	-0.0081109
hsa-mir-5186	4	0.97505	0.97513	1.0	19376	0	0.12315	0.23838	0.23793	1.0	4752	0	0.12315
FOXI1	6	0.97508	0.9752	1.0	19377	0	0.18586	0.44295	0.44285	1.0	8660	0	0.18586
C16orf74	6	0.9751	0.97523	1.0	19378	0	0.29099	0.24345	0.24534	1.0	4844	1	0.29099
PALM	6	0.9752	0.97533	1.0	19379	0	0.16978	0.08004	0.10473	0.99168	2103	1	0.16978
P2RX4	6	0.97523	0.97536	1.0	19380	0	0.3013	0.026612	0.048407	0.952438	1006	1	0.3013
EEPD1	6	0.97525	0.97538	1.0	19381	0	0.14294	0.031566	0.056727	0.95551	1176	2	0.14294
SYNRG	6	0.97528	0.9754	1.0	19382	0	-0.057605	0.39073	0.39092	1.0	7646	0	-0.057605
C1GALT1C1	6	0.97528	0.97541	1.0	19383	0	0.035078	0.54659	0.54649	1.0	10605	0	0.035078
MBD1	6	0.97529	0.97542	1.0	19384	0	0.27451	0.14561	0.15861	1.0	3144	1	0.27451
ZNF638	6	0.9753	0.97543	1.0	19385	0	0.35041	0.003349	0.0092022	0.808767	224	2	0.35041
ARGFX	6	0.97538	0.97551	1.0	19386	0	0.0095929	0.79364	0.79374	1.0	15442	0	0.0095929
TAGLN	6	0.97538	0.97551	1.0	19387	0	0.063831	0.8831	0.88309	1.0	17162	0	0.063831
IFNK	6	0.97539	0.97552	1.0	19388	0	-0.02181	0.82104	0.82099	1.0	15973	0	-0.02181
ANKRD33B	6	0.9754	0.97553	1.0	19389	0	0.14515	0.75285	0.75296	1.0	14614	0	0.14515
DENND6B	6	0.97541	0.97554	1.0	19390	0	-0.036057	0.14031	0.15407	1.0	3053	1	-0.036057
GUCY2C	6	0.97543	0.97556	1.0	19391	0	0.29979	0.10549	0.1251	1.0	2499	1	0.29979
hsa-mir-365b	4	0.97546	0.97555	1.0	19392	0	0.22761	0.10678	0.11157	0.995821	2517	1	0.22761
TCF20	6	0.97552	0.97565	1.0	19393	0	0.29145	0.13137	0.14655	1.0	2909	1	0.29145
LAPTM4B	6	0.97555	0.97569	1.0	19394	0	0.00026639	0.76879	0.76887	1.0	14931	0	0.00026639
OR10J5	6	0.9756	0.97573	1.0	19395	0	0.22407	0.044255	0.076923	0.979146	1537	1	0.22407
PRR5	4	0.97563	0.97572	1.0	19396	0	0.21587	0.35002	0.34947	1.0	6875	0	0.21587
